Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Barcode Description (product.metafields.custom.barcode_description),Discount Logic Set (product.metafields.custom.discount_logic_set),Discount Order (product.metafields.custom.discount_order),First Level Product Classification  (product.metafields.custom.first_level_product_classification),Flow Trigger (product.metafields.custom.flow_trigger),Genre (product.metafields.custom.genre),GST % (product.metafields.custom.gst),Hardware Brand (product.metafields.custom.hardware_brand),Inventory Type (product.metafields.custom.inventory_type),Label (product.metafields.custom.label),Lookfy Gallery ID (product.metafields.custom.lookfy_gallery_id),movement type (product.metafields.custom.movement_type),timeline-arrives-in (product.metafields.custom.timeline_arrives_in),watch movement type (product.metafields.custom.watch_movement_type),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Age restrictions (product.metafields.shopify.age-restrictions),Amplifier/Booster suitable location (product.metafields.shopify.amplifier-booster-suitable-location),Amplifier class (product.metafields.shopify.amplifier-class),Audio codecs/formats supported (product.metafields.shopify.audio-codecs-formats-supported),Audio connectivity (product.metafields.shopify.audio-connectivity),Audio D/A converter (DAC) (product.metafields.shopify.audio-d-a-converter-dac),Audio output channel (product.metafields.shopify.audio-output-channel),Audio output format (product.metafields.shopify.audio-output-format),Audio player/recorder features (product.metafields.shopify.audio-player-recorder-features),Audio purpose (product.metafields.shopify.audio-purpose),Audio technology (product.metafields.shopify.audio-technology),Band color (product.metafields.shopify.band-color),Cable shielding (product.metafields.shopify.cable-shielding),Cartridge type (product.metafields.shopify.cartridge-type),Color (product.metafields.shopify.color-pattern),Comic edition (product.metafields.shopify.comic-edition),Comic tradition (product.metafields.shopify.comic-tradition),Condition (product.metafields.shopify.condition),Connection type (product.metafields.shopify.connection-type),Connectivity technology (product.metafields.shopify.connectivity-technology),Device interface (product.metafields.shopify.device-interface),Dial color (product.metafields.shopify.dial-color),Display technology (product.metafields.shopify.display-technology),DJ equipment features (product.metafields.shopify.dj-equipment-features),DJ software compatibility (product.metafields.shopify.dj-software-compatibility),Earphone features (product.metafields.shopify.earphone-features),Event type (product.metafields.shopify.event-type),Frequency/Radio bands supported (product.metafields.shopify.frequency-radio-bands-supported),Genre (product.metafields.shopify.genre),Headphone style (product.metafields.shopify.headphone-style),Height adjustment (product.metafields.shopify.height-adjustment),Language version (product.metafields.shopify.language-version),Material (product.metafields.shopify.material),Media content type (product.metafields.shopify.media-content-type),Media format (product.metafields.shopify.media-format),Microphone type (product.metafields.shopify.microphone-type),Mount material (product.metafields.shopify.mount-material),Mounting type (product.metafields.shopify.mounting-type),MPAA rating (product.metafields.shopify.mpaa-rating),Music genre (product.metafields.shopify.music-genre),Outlet type (product.metafields.shopify.outlet-type),Pairing method (product.metafields.shopify.pairing-method),Player drive type (product.metafields.shopify.player-drive-type),Power source (product.metafields.shopify.power-source),Processor technology (product.metafields.shopify.processor-technology),Seat shape (product.metafields.shopify.seat-shape),Sleeve length type (product.metafields.shopify.sleeve-length-type),Speaker design (product.metafields.shopify.speaker-design),Speaker features (product.metafields.shopify.speaker-features),Speaker technology (product.metafields.shopify.speaker-technology),Sports logo (product.metafields.shopify.sports-logo),Stylus type (product.metafields.shopify.stylus-type),Suitable space (product.metafields.shopify.suitable-space),Target audience (product.metafields.shopify.target-audience),Target gender (product.metafields.shopify.target-gender),Ticket additional features (product.metafields.shopify.ticket-additional-features),Ticket type (product.metafields.shopify.ticket-type),Video resolution supported (product.metafields.shopify.video-resolution-supported),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Included / International,Price / International,Compare At Price / International,Status
system-of-a-down-hypnotize-quick-ship,System of a Down - Hypnotize (Quick Ship),"<p>Released as the companion to Mezmerize, Hypnotize captures System of a Down at their most direct and restless: riff-heavy songs that lurch from tight, staccato verses into wide-open choruses, then pivot again without warning. ‘Attack’ and ‘Kill Rock ’n Roll’ hit fast, while ‘Tentative’ and ‘Holy Mountains’ stretch into moodier, melodic spaces. Even when the band leans into dark humour (‘Vicinity of Obscenity’, ‘She’s Like Heroin’), the playing stays precise—drums snapping, guitars cutting, vocals trading urgency for melody. It closes with ‘Soldier Side’, tying the album back to its twin release with a blunt, unresolved finish.</p><h3>Details</h3><table><tbody>
<tr>
<th>Artist</th>
<td>System of a Down</td>
</tr>
<tr>
<th>Album</th>
<td>Hypnotize</td>
</tr>
<tr>
<th>Label</th>
<td>Sony BMG</td>
</tr>
<tr>
<th>Catalog No.</th>
<td>190758 65601</td>
</tr>
<tr>
<th>Release year</th>
<td>2005 (album) / 2018 (this pressing)</td>
</tr>
<tr>
<th>Format</th>
<td>Vinyl LP</td>
</tr>
<tr>
<th>UPC / EAN</th>
<td>190758656014</td>
</tr>
</tbody></table><h3>Tracklist</h3><p><strong>Side A</strong></p><ol>
<li>Attack</li>
<li>Dreaming</li>
<li>Kill Rock 'n Roll</li>
<li>Hypnotize</li>
<li>Stealing Society</li>
<li>Tentative</li>
</ol><p><strong>Side B</strong></p><ol>
<li>U-Fig</li>
<li>Holy Mountains</li>
<li>Vicinity of Obscenity</li>
<li>She's Like Heroin</li>
<li>Lonely Day</li>
<li>Soldier Side</li>
</ol><h3>Listen</h3>
<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/album/3QxX3NbWyLlLG6lP1xveL3?utm_source=generator"" width=""100%"" height=""352"" frameborder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>",The Revolver Club,Media > Music & Sound Recordings > Records & LPs,Vinyl Record,"2000s, Active Product, Alternative Metal, arrives-in-2-days, Hard Rock, Hypnotize, Metal, Nu Metal, rock, System of a Down, the-revolver-club, vinyl-record",false,Title,Default Title,,,,,,,,VNL-TRC-190758656014-2D,1000.0,shopify,deny,manual,6999.00,8999.00,true,true,,,,,'190758656014,https://cdn.shopify.com/s/files/1/0730/1451/files/1_de351b19-944f-406a-9753-0634e4c9051b.jpg?v=1766925911,1,System of a Down — Hypnotize (front cover),false,System of a Down — Hypnotize (Vinyl LP) | The Revolver Club,"System of a Down’s Hypnotize on vinyl: sharp riffs, sudden tempo turns, and choruses built for singalongs. Includes full tracklist and Spotify embed.",,,,,,,,,,,,,,,Vinyl Record,Done,,18%,,Entry Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
